target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-03-23,nan,Will the highest temperature in Hong Kong be 25°C on March 23?,interior,25.0,26.0,interior,27.4,,2026-03-23|25.0|26.0,0.0,0.0,24h_prior,25.5,26.32157690824949,1.5214925799323165,0.22377320405966689,weather_plus_market_training,0.050074446855129316,0.2533105386896661
2026-03-23,nan,Will the highest temperature in Hong Kong be 26°C on March 23?,interior,26.0,27.0,interior,27.4,,2026-03-23|26.0|27.0,0.0,0.0,24h_prior,25.5,26.32157690824949,1.5214925799323165,0.2558581168791614,weather_plus_market_training,0.0654633759729506,0.29552355921116685
2026-03-23,nan,Will the highest temperature in Hong Kong be 27°C on March 23?,interior,27.0,28.0,interior,27.4,,2026-03-23|27.0|28.0,1.0,1.0,24h_prior,25.5,26.32157690824949,1.5214925799323165,0.19285457307952736,weather_plus_market_training,0.6514837401986321,1.645818881466572
2026-03-23,nan,Will the highest temperature in Hong Kong be 28°C or higher on March 23?,upper_tail,28.0,inf,upper_tail,27.4,,2026-03-23|28.0|inf,0.0,0.0,24h_prior,25.5,26.32157690824949,1.5214925799323165,0.13498264871148735,weather_plus_market_training,0.0182203154531688,0.14500571295836445
2026-03-23,nan,Will the highest temperature in Hong Kong be 18°C or below on March 23?,lower_tail,-inf,19.0,lower_tail,27.4,,2026-03-23|-inf|19.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,3.4978853997888787e-10,weather_plus_market_training,1.2235202270056203e-19,3.4978853153411476e-10
2026-03-23,nan,Will the highest temperature in Hong Kong be 19°C on March 23?,interior,19.0,20.0,interior,27.4,,2026-03-23|19.0|20.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,3.049601794585646e-08,weather_plus_market_training,9.300071105539993e-16,3.04960183981495e-08
2026-03-23,nan,Will the highest temperature in Hong Kong be 20°C on March 23?,interior,20.0,21.0,interior,27.4,,2026-03-23|20.0|21.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,1.5389407249556183e-06,weather_plus_market_training,2.368338554926924e-12,1.538941909136013e-06
2026-03-23,nan,Will the highest temperature in Hong Kong be 21°C on March 23?,interior,21.0,22.0,interior,27.4,,2026-03-23|21.0|22.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,4.474773172555267e-05,weather_plus_market_training,2.002359494582033e-09,4.474873293519597e-05
2026-03-23,nan,Will the highest temperature in Hong Kong be 22°C on March 23?,interior,22.0,23.0,interior,27.4,,2026-03-23|22.0|23.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.0007513506937573143,weather_plus_market_training,5.645278650095975e-07,0.0007516330991556733
2026-03-23,nan,Will the highest temperature in Hong Kong be 23°C on March 23?,interior,23.0,24.0,interior,27.4,,2026-03-23|23.0|24.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.007301814672416338,weather_plus_market_training,5.331649751031452e-05,0.007328603405071676
2026-03-23,nan,Will the highest temperature in Hong Kong be 24°C on March 23?,interior,24.0,25.0,interior,27.4,,2026-03-23|24.0|25.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.0411631899691499,weather_plus_market_training,0.0016944082084363232,0.04203438538700265
2026-03-23,nan,Will the highest temperature in Hong Kong be 25°C on March 23?,interior,25.0,26.0,interior,27.4,,2026-03-23|25.0|26.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.13488029770760018,weather_plus_market_training,0.018192694709690854,0.14488739747139806
2026-03-23,nan,Will the highest temperature in Hong Kong be 26°C on March 23?,interior,26.0,27.0,interior,27.4,,2026-03-23|26.0|27.0,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.25729192513411353,weather_plus_market_training,0.06619913473921828,0.29745221205430705
2026-03-23,nan,Will the highest temperature in Hong Kong be 27°C on March 23?,interior,27.0,28.0,interior,27.4,,2026-03-23|27.0|28.0,1.0,1.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.28598365501565803,weather_plus_market_training,0.5098193409047989,1.2518206200903268
2026-03-23,nan,Will the highest temperature in Hong Kong be 28°C or higher on March 23?,upper_tail,28.0,inf,upper_tail,27.4,,2026-03-23|28.0|inf,0.0,0.0,event_day_open,26.2,27.195827697452557,1.3291571893798115,0.2725814492890477,weather_plus_market_training,0.07430064649651769,0.31825324398986277
2026-03-24,nan,Will the highest temperature in Hong Kong be 18°C or below on March 24?,lower_tail,-inf,19.0,lower_tail,26.9,,2026-03-24|-inf|19.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,5.166627247487477e-07,weather_plus_market_training,2.669403711448003e-13,5.166628581846322e-07
2026-03-24,nan,Will the highest temperature in Hong Kong be 19°C on March 24?,interior,19.0,20.0,interior,26.9,,2026-03-24|19.0|20.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,1.1115986156802751e-05,weather_plus_market_training,1.235651482382304e-10,1.111604793980531e-05
2026-03-24,nan,Will the highest temperature in Hong Kong be 20°C on March 24?,interior,20.0,21.0,interior,26.9,,2026-03-24|20.0|21.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.00016226727743919159,weather_plus_market_training,2.6330669327527573e-08,0.0001622804441982156
2026-03-24,nan,Will the highest temperature in Hong Kong be 21°C on March 24?,interior,21.0,22.0,interior,26.9,,2026-03-24|21.0|22.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.0015615000051510484,weather_plus_market_training,2.438282266086724e-06,0.0015627204168982265
2026-03-24,nan,Will the highest temperature in Hong Kong be 22°C on March 24?,interior,22.0,23.0,interior,26.9,,2026-03-24|22.0|23.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.00991531700513263,weather_plus_market_training,9.831351131227231e-05,0.009964801133046
2026-03-24,nan,Will the highest temperature in Hong Kong be 23°C on March 24?,interior,23.0,24.0,interior,26.9,,2026-03-24|23.0|24.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.04158328770241282,weather_plus_market_training,0.0017291698161416371,0.042472614066823594
2026-03-24,nan,Will the highest temperature in Hong Kong be 24°C on March 24?,interior,24.0,25.0,interior,26.9,,2026-03-24|24.0|25.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.11527043299475404,weather_plus_market_training,0.01328727272279808,0.12247325467682893
2026-03-24,nan,Will the highest temperature in Hong Kong be 25°C on March 24?,interior,25.0,26.0,interior,26.9,,2026-03-24|25.0|26.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.21133208517580915,weather_plus_market_training,0.04466125022475545,0.23740994049584976
2026-03-24,nan,Will the highest temperature in Hong Kong be 26°C on March 24?,interior,26.0,27.0,interior,26.9,,2026-03-24|26.0|27.0,1.0,1.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.25634542198040194,weather_plus_market_training,0.5530221314095064,1.3612294393850655
2026-03-24,nan,Will the highest temperature in Hong Kong be 27°C on March 24?,interior,27.0,28.0,interior,26.9,,2026-03-24|27.0|28.0,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.20575578637057235,weather_plus_market_training,0.0423354436249726,0.2303642911855493
2026-03-24,nan,Will the highest temperature in Hong Kong be 28°C or higher on March 24?,upper_tail,28.0,inf,upper_tail,26.9,,2026-03-24|28.0|inf,0.0,0.0,24h_prior,25.6,26.46762247647007,1.5286267957068944,0.1580622688394453,weather_plus_market_training,0.02498368083067308,0.17204922096553224
2026-03-24,nan,Will the highest temperature in Hong Kong be 18°C or below on March 24?,lower_tail,-inf,19.0,lower_tail,26.9,,2026-03-24|-inf|19.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,7.626558311802055e-09,weather_plus_market_training,5.816439168331701e-17,7.626558302881074e-09
2026-03-24,nan,Will the highest temperature in Hong Kong be 19°C on March 24?,interior,19.0,20.0,interior,26.9,,2026-03-24|19.0|20.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,4.832847600131501e-07,weather_plus_market_training,2.3356415926096807e-13,4.832848767710507e-07
2026-03-24,nan,Will the highest temperature in Hong Kong be 20°C on March 24?,interior,20.0,21.0,interior,26.9,,2026-03-24|20.0|21.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,1.7505573709484544e-05,weather_plus_market_training,3.064451108981965e-10,1.7505726933841205e-05
2026-03-24,nan,Will the highest temperature in Hong Kong be 21°C on March 24?,interior,21.0,22.0,interior,26.9,,2026-03-24|21.0|22.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.0003600905340183829,weather_plus_market_training,1.2966519268964417e-07,0.00036015538218270565
2026-03-24,nan,Will the highest temperature in Hong Kong be 22°C on March 24?,interior,22.0,23.0,interior,26.9,,2026-03-24|22.0|23.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.004216791579017978,weather_plus_market_training,1.778133122087693e-05,0.004225707317329213
2026-03-24,nan,Will the highest temperature in Hong Kong be 23°C on March 24?,interior,23.0,24.0,interior,26.9,,2026-03-24|23.0|24.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.028181596147006417,weather_plus_market_training,0.0007942023613929669,0.028586319287829207
2026-03-24,nan,Will the highest temperature in Hong Kong be 24°C on March 24?,interior,24.0,25.0,interior,26.9,,2026-03-24|24.0|25.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.10773511582500742,weather_plus_market_training,0.011606855181827764,0.11399223513151101
2026-03-24,nan,Will the highest temperature in Hong Kong be 25°C on March 24?,interior,25.0,26.0,interior,26.9,,2026-03-24|25.0|26.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.2360290689579414,weather_plus_market_training,0.05570972139315266,0.2692255389137432
2026-03-24,nan,Will the highest temperature in Hong Kong be 26°C on March 24?,interior,26.0,27.0,interior,26.9,,2026-03-24|26.0|27.0,1.0,1.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.29669506257613987,weather_plus_market_training,0.4946378350047798,1.2150503929558116
2026-03-24,nan,Will the highest temperature in Hong Kong be 27°C on March 24?,interior,27.0,28.0,interior,26.9,,2026-03-24|27.0|28.0,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.21406747939603676,weather_plus_market_training,0.04582488573497263,0.240884341887296
2026-03-24,nan,Will the highest temperature in Hong Kong be 28°C or higher on March 24?,upper_tail,28.0,inf,upper_tail,26.9,,2026-03-24|28.0|inf,0.0,0.0,event_day_open,25.4,26.412052128821184,1.3098525877189964,0.11269679849980396,weather_plus_market_training,0.012700568392105416,0.11956852701008837
2026-03-25,nan,Will the highest temperature in Hong Kong be 18°C or below on March 25?,lower_tail,-inf,19.0,lower_tail,30.0,,2026-03-25|-inf|19.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,2.3574090189056547e-10,weather_plus_market_training,5.557377282417722e-20,2.357408712961064e-10
2026-03-25,nan,Will the highest temperature in Hong Kong be 19°C on March 25?,interior,19.0,20.0,interior,30.0,,2026-03-25|19.0|20.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,1.1196082764958692e-08,weather_plus_market_training,1.2535226927980506e-16,1.1196082790269783e-08
2026-03-25,nan,Will the highest temperature in Hong Kong be 20°C on March 25?,interior,20.0,21.0,interior,30.0,,2026-03-25|20.0|21.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,3.6097686938348005e-07,weather_plus_market_training,1.3030430022989802e-13,3.609769345479007e-07
2026-03-25,nan,Will the highest temperature in Hong Kong be 21°C on March 25?,interior,21.0,22.0,interior,30.0,,2026-03-25|21.0|22.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,7.798086165619648e-06,weather_plus_market_training,6.081014784642855e-11,7.79811657080997e-06
2026-03-25,nan,Will the highest temperature in Hong Kong be 22°C on March 25?,interior,22.0,23.0,interior,30.0,,2026-03-25|22.0|23.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.00011297121302853864,weather_plus_market_training,1.276249497313946e-08,0.00011297759475668199
2026-03-25,nan,Will the highest temperature in Hong Kong be 23°C on March 25?,interior,23.0,24.0,interior,30.0,,2026-03-25|23.0|24.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.0010984989918632953,weather_plus_market_training,1.206700035124676e-06,0.001099102784098155
2026-03-25,nan,Will the highest temperature in Hong Kong be 24°C on March 25?,interior,24.0,25.0,interior,30.0,,2026-03-25|24.0|25.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.007175563441589121,weather_plus_market_training,5.1488710704270316e-05,0.007201431617043957
2026-03-25,nan,Will the highest temperature in Hong Kong be 25°C on March 25?,interior,25.0,26.0,interior,30.0,,2026-03-25|25.0|26.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.031512563410331935,weather_plus_market_training,0.000993041652690191,0.032019768248477395
2026-03-25,nan,Will the highest temperature in Hong Kong be 26°C on March 25?,interior,26.0,27.0,interior,30.0,,2026-03-25|26.0|27.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.09310771744733629,weather_plus_market_training,0.00866904704825301,0.09773159826527066
2026-03-25,nan,Will the highest temperature in Hong Kong be 27°C on March 25?,interior,27.0,28.0,interior,30.0,,2026-03-25|27.0|28.0,0.0,0.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.18518341316078613,weather_plus_market_training,0.034292896509878414,0.20479223789116097
2026-03-25,nan,Will the highest temperature in Hong Kong be 28°C or higher on March 25?,upper_tail,28.0,inf,upper_tail,30.0,,2026-03-25|28.0|inf,1.0,1.0,24h_prior,27.6,28.73922639741345,1.5637019280375846,0.681801101840206,weather_plus_market_training,0.10125053879010693,0.38301730320424265
2026-03-26,nan,Will the highest temperature in Hong Kong be 18°C or below on March 26?,lower_tail,-inf,19.0,lower_tail,28.4,,2026-03-26|-inf|19.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,3.9086443310274194e-09,weather_plus_market_training,1.5277500506472782e-17,3.908644304751323e-09
2026-03-26,nan,Will the highest temperature in Hong Kong be 19°C on March 26?,interior,19.0,20.0,interior,28.4,,2026-03-26|19.0|20.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,2.568718472983991e-07,weather_plus_market_training,6.598314593449206e-14,2.5687188033992866e-07
2026-03-26,nan,Will the highest temperature in Hong Kong be 20°C on March 26?,interior,20.0,21.0,interior,28.4,,2026-03-26|20.0|21.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,9.776421541276355e-06,weather_plus_market_training,9.557841815273233e-11,9.776469330839298e-06
2026-03-26,nan,Will the highest temperature in Hong Kong be 21°C on March 26?,interior,21.0,22.0,interior,28.4,,2026-03-26|21.0|22.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.0002140863055558932,weather_plus_market_training,4.583294622657126e-08,0.00021410922530023453
2026-03-26,nan,Will the highest temperature in Hong Kong be 22°C on March 26?,interior,22.0,23.0,interior,28.4,,2026-03-26|22.0|23.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.0027035674990892114,weather_plus_market_training,7.309277222131493e-06,0.0027072287381270255
2026-03-26,nan,Will the highest temperature in Hong Kong be 23°C on March 26?,interior,23.0,24.0,interior,28.4,,2026-03-26|23.0|24.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.019734740708039496,weather_plus_market_training,0.0003894599908135512,0.0199320711958801
2026-03-26,nan,Will the highest temperature in Hong Kong be 24°C on March 26?,interior,24.0,25.0,interior,28.4,,2026-03-26|24.0|25.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.08344795465498066,weather_plus_market_training,0.006963561136099708,0.0871364262497597
2026-03-26,nan,Will the highest temperature in Hong Kong be 25°C on March 26?,interior,25.0,26.0,interior,28.4,,2026-03-26|25.0|26.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.20477677250556348,weather_plus_market_training,0.041933526557795295,0.22913241444056512
2026-03-26,nan,Will the highest temperature in Hong Kong be 26°C on March 26?,interior,26.0,27.0,interior,28.4,,2026-03-26|26.0|27.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.29199241260950703,weather_plus_market_training,0.0852595690215206,0.34530046869260156
2026-03-26,nan,Will the highest temperature in Hong Kong be 27°C on March 26?,interior,27.0,28.0,interior,28.4,,2026-03-26|27.0|28.0,0.0,0.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.24205619575550374,weather_plus_market_training,0.05859120190362675,0.27714603296865153
2026-03-26,nan,Will the highest temperature in Hong Kong be 28°C or higher on March 26?,upper_tail,28.0,inf,upper_tail,28.4,,2026-03-26|28.0|inf,1.0,1.0,event_day_open,25.6,26.654167730614684,1.326005163362323,0.15506423275972758,weather_plus_market_training,0.7139164507619078,1.8639158430034186
2026-03-27,nan,Will the highest temperature in Hong Kong be 19°C or below on March 27?,lower_tail,-inf,20.0,lower_tail,26.2,,2026-03-27|-inf|20.0,0.0,0.0,24h_prior,25.5,26.47046474199375,1.5383229229978082,1.298610912079973e-05,weather_plus_market_training,1.6863903009731792e-10,1.2986193441061147e-05
2026-03-27,nan,Will the highest temperature in Hong Kong be 20°C on March 27?,interior,20.0,21.0,interior,26.2,,2026-03-27|20.0|21.0,0.0,0.0,24h_prior,25.5,26.47046474199375,1.5383229229978082,0.00017519821732073842,weather_plus_market_training,3.069441535236469e-08,0.00017521356632115188
