event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,market,0.27,0.0729,0.31471074483970024
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,market,0.004,1.6e-05,0.004008021397538822
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,market,0.055,0.003025,0.05657035148839435
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,market,0.525,0.225625,0.6443570163905132
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,market,0.013,0.000169,0.01308523954865548
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,market,0.125,0.015625,0.13353139262452263
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,market,0.006,3.6e-05,0.006018072325563021
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,market,0.002,4e-06,0.0020020026706730793
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,market,0.0075,5.625e-05,0.0075282664207915245
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,market,0.69,0.09610000000000003,0.37106368139083207
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,market,0.0035,1.2250000000000001e-05,0.00350613932928759
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,market,0.285,0.08122499999999999,0.3354727362881293
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,market,0.425,0.18062499999999998,0.5533852381847867
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,market,0.0025,6.25e-06,0.002503130218118477
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,market,0.165,0.027225000000000003,0.18032355413128162
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,market,0.012,0.000144,0.012072581234269249
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,market,0.08,0.0064,0.08338160893905101
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,market,0.007,4.9000000000000005e-05,0.007024614936964466
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,market,0.32,0.4623999999999999,1.1394342831883648
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,market,0.001,1e-06,0.0010005003335835344
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,market,0.055,0.003025,0.05657035148839435
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,market,0.355,0.126025,0.43850496218636453
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,market,0.002,4e-06,0.0020020026706730793
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,market,0.0035,1.2250000000000001e-05,0.00350613932928759
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,market,0.265,0.07022500000000001,0.3078847797693004
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,market,0.0245,0.0006002500000000001,0.024805118918971115
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,market,0.08,0.0064,0.08338160893905101
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,market,0.008,6.4e-05,0.008032171697264267
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,market,0.2,0.6400000000000001,1.6094379124341003
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,market,0.002,4e-06,0.0020020026706730793
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-10,24h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,market,0.105,0.011024999999999998,0.11093156070728166
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,market,0.505,0.255025,0.7031975164134467
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,market,0.0035,1.2250000000000001e-05,0.00350613932928759
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,market,0.18,0.0324,0.19845093872383818
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,market,0.017,0.00028900000000000003,0.017146158834970514
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,market,0.065,0.0042250000000000005,0.06720874969344999
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,market,0.0055,3.0249999999999997e-05,0.005515180688110111
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,market,0.23,0.5929,1.4696759700589417
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,market,0.001,1e-06,0.0010005003335835344
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,market,0.001,1e-06,0.0010005003335835344
2026-05-10,6h_prior,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,market,0.036,0.0012959999999999998,0.03666398437159147
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,market,0.545,0.29702500000000004,0.7874578600311867
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,market,0.13,0.016900000000000002,0.13926206733350766
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,market,0.016,0.000256,0.016129381929883644
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,market,0.08,0.0064,0.08338160893905101
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,market,0.004,1.6e-05,0.004008021397538822
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,market,0.245,0.570025,1.40649706843741
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-10,event_day_open,highest-temperature-in-hong-kong-on-may-10-2026-29corhigher,0,upper_tail,market,0.035,0.0012250000000000002,0.03562717764315116
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,market,0.047,0.002209,0.048140375327934984
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,market,0.003,9e-06,0.0030045090202987243
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,market,0.185,0.034225,0.2045671657412744
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,market,0.29,0.0841,0.342490308946776
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,market,0.003,9e-06,0.0030045090202987243
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,market,0.007,4.9000000000000005e-05,0.007024614936964466
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,market,0.39,0.3721,0.941608539858445
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-11,12h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,market,0.12,0.0144,0.12783337150988489
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,market,0.039,0.001521,0.0397808700118446
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,market,0.002,4e-06,0.0020020026706730793
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,market,0.003,9e-06,0.0030045090202987243
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,market,0.165,0.027225000000000003,0.18032355413128162
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,market,0.325,0.10562500000000001,0.3930425881096072
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,market,0.0025,6.25e-06,0.002503130218118477
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,market,0.0025,6.25e-06,0.002503130218118477
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,market,0.007,4.9000000000000005e-05,0.007024614936964466
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,market,0.375,0.390625,0.9808292530117262
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-11,24h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,market,0.145,0.021025,0.15665381004537685
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,market,0.0535,0.0028622499999999998,0.0549843083327595
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,market,0.005,2.5e-05,0.005012541823544286
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,market,0.15,0.0225,0.16251892949777494
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,market,0.31,0.0961,0.37106368139083207
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,market,0.002,4e-06,0.0020020026706730793
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,market,0.011,0.00012099999999999999,0.011060947359424948
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,market,0.315,0.46922500000000006,1.155182640156504
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,6h_prior,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,market,0.17,0.028900000000000006,0.18632957819149348
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-26c,0,interior_bin,market,0.0495,0.00245025,0.05076711705365319
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-21c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-24c,0,interior_bin,market,0.002,4e-06,0.0020020026706730793
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-27c,0,interior_bin,market,0.26,0.06760000000000001,0.3011050927839216
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-29c,0,interior_bin,market,0.265,0.07022500000000001,0.3078847797693004
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-23c,0,interior_bin,market,0.003,9e-06,0.0030045090202987243
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-22c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-25c,0,interior_bin,market,0.006,3.6e-05,0.006018072325563021
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-28c,1,interior_bin,market,0.37,0.39690000000000003,0.9942522733438669
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-20corbelow,0,lower_tail_endpoint,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-11,event_day_open,highest-temperature-in-hong-kong-on-may-11-2026-30corhigher,0,upper_tail,market,0.115,0.013225,0.12216763397420753
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,market,0.0065,4.225e-05,0.006521216990265463
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,market,0.033,0.0010890000000000001,0.033556783528842754
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,market,0.365,0.13322499999999998,0.4541302800894454
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,market,0.18,0.0324,0.19845093872383818
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,market,0.0045,2.0249999999999998e-05,0.004510155477886019
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-30c,0,interior_bin,market,0.26,0.06760000000000001,0.3011050927839216
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-24c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,0,lower_tail_endpoint,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,12h_prior,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,1,upper_tail,market,0.195,0.6480249999999999,1.6347557204183902
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,market,0.015,0.000225,0.015113637810048184
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,market,0.065,0.0042250000000000005,0.06720874969344999
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,market,0.365,0.13322499999999998,0.4541302800894454
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,market,0.165,0.027225000000000003,0.18032355413128162
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,market,0.008,6.4e-05,0.008032171697264267
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-30c,0,interior_bin,market,0.25,0.0625,0.2876820724517809
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-24c,0,interior_bin,market,0.0035,1.2250000000000001e-05,0.00350613932928759
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-21corbelow,0,lower_tail_endpoint,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,24h_prior,highest-temperature-in-hong-kong-on-may-12-2026-31corhigher,1,upper_tail,market,0.21,0.6241000000000001,1.5606477482646683
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-26c,0,interior_bin,market,0.0025,6.25e-06,0.002503130218118477
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-27c,0,interior_bin,market,0.0215,0.00046224999999999993,0.021734492146006094
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-29c,0,interior_bin,market,0.34,0.11560000000000002,0.41551544396166595
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-28c,0,interior_bin,market,0.11,0.0121,0.11653381625595151
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-22c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-23c,0,interior_bin,market,0.0005,2.5e-07,0.0005001250416822429
2026-05-12,6h_prior,highest-temperature-in-hong-kong-on-may-12-2026-25c,0,interior_bin,market,0.0015,2.25e-06,0.0015011261262670914
