event_date,decision_rule,market_slug,target_Y_event,contract_event_type_v2,model,probability,brier,log_score,book_model,book_raw_probability,book_probability_sum,book_abs_probability_error,book_n_contracts,book_n_winners,book_complete_for_scoring,book_normalised_probability,categorical_log_component,multiclass_brier_component
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.119305233943102e-06,1.2528442067324223e-12,1.1193058603656727e-06,ecmwf_bias_adaptive_sigma,1.119305233943102e-06,0.9999999999999997,3.3306690738754696e-16,11,1,True,1.1193052339431024e-06,0.0,1.2528442067324231e-12
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-30c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3993919968452801,0.36072997345349994,0.9178118961448998,ecmwf_bias_adaptive_sigma,0.3993919968452801,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.3993919968452802,0.9178118961448996,0.36072997345349994
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.795068981293781e-09,1.4402548572778217e-17,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,3.795068981293781e-09,0.9999999999999997,3.3306690738754696e-16,11,1,True,1e-06,0.0,1e-12
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-29c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.238120797227569,0.05670151407229303,0.2719672624075178,ecmwf_bias_adaptive_sigma,0.238120797227569,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.23812079722756907,0.0,0.05670151407229307
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.414968390875629e-12,1.949194589243094e-23,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,4.414968390875629e-12,0.9999999999999997,3.3306690738754696e-16,11,1,True,1e-06,0.0,1e-12
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0040854777849861,1.669112873161493e-05,0.0040938461496406835,ecmwf_bias_adaptive_sigma,0.0040854777849861,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.004085477784986102,0.0,1.6691128731614944e-05
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.7763568394002505e-15,3.1554436208840472e-30,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,1.7763568394002505e-15,0.9999999999999997,3.3306690738754696e-16,11,1,True,1e-06,0.0,1e-12
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-21corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,0.0,0.0,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,0.0,0.9999999999999997,3.3306690738754696e-16,11,1,True,1e-06,0.0,1e-12
2026-05-08,event_day_open,highest-temperature-in-hong-kong-on-may-8-2026-31corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.3063747704750772,0.09386549998365624,0.3658234794297682,ecmwf_bias_adaptive_sigma,0.3063747704750772,0.9999999999999997,3.3306690738754696e-16,11,1,True,0.30637477047507733,0.0,0.09386549998365631
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.1936525151922133e-08,4.812111357409123e-16,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,2.1936525151922133e-08,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0001576593137851,2.485645922318862e-08,0.00015767174332113586,ecmwf_bias_adaptive_sigma,0.0001576593137851,0.9999999999999998,2.220446049250313e-16,11,1,True,0.00015765931378510002,0.0,2.485645922318863e-08
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3447897861967682,0.11887999666561312,0.42279915773201054,ecmwf_bias_adaptive_sigma,0.3447897861967682,0.9999999999999998,2.220446049250313e-16,11,1,True,0.34478978619676826,0.0,0.11887999666561316
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,7.168959870185175e-11,5.139398562032545e-21,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,7.168959870185175e-11,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0037515012762449,1.4073761825667114e-05,0.0037585558060696618,ecmwf_bias_adaptive_sigma,0.0037515012762449,0.9999999999999998,2.220446049250313e-16,11,1,True,0.003751501276244901,0.0,1.4073761825667121e-05
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1741320563456797,0.030321973047174964,0.19132039275295887,ecmwf_bias_adaptive_sigma,0.1741320563456797,0.9999999999999998,2.220446049250313e-16,11,1,True,0.17413205634567971,0.0,0.030321973047174974
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3012767641167334,0.4882141603631831,1.1997259545826022,ecmwf_bias_adaptive_sigma,0.3012767641167334,0.9999999999999998,2.220446049250313e-16,11,1,True,0.30127676411673343,1.1997259545826022,0.488214160363183
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0386725944035151,0.0014955695578987875,0.03944023542618813,ecmwf_bias_adaptive_sigma,0.0386725944035151,0.9999999999999998,2.220446049250313e-16,11,1,True,0.03867259440351511,0.0,0.0014955695578987881
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,2.84714724613222e-06,8.106247441158284e-12,2.847151299319145e-06,ecmwf_bias_adaptive_sigma,2.84714724613222e-06,0.9999999999999998,2.220446049250313e-16,11,1,True,2.8471472461322205e-06,0.0,8.106247441158286e-12
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,9.89763826453327e-14,9.796324321555317e-27,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,9.89763826453327e-14,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,12h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.1372167691917135,0.018828441747411974,0.1475918004368584,ecmwf_bias_adaptive_sigma,0.1372167691917135,0.9999999999999998,2.220446049250313e-16,11,1,True,0.13721676919171352,0.0,0.01882844174741198
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.329348322178021e-11,6.937804347216981e-21,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,8.329348322178021e-11,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.013625136858103e-06,3.616368728665164e-11,6.013643218774238e-06,ecmwf_bias_adaptive_sigma,6.013625136858103e-06,0.9999999999999998,2.220446049250313e-16,11,1,True,6.0136251368581045e-06,0.0,3.616368728665166e-11
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2759859492982229,0.07616824421004126,0.32294447973808144,ecmwf_bias_adaptive_sigma,0.2759859492982229,0.9999999999999998,2.220446049250313e-16,11,1,True,0.27598594929822295,0.0,0.07616824421004129
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,7.016609515630989e-14,4.923280909484335e-27,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,7.016609515630989e-14,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0003711088892268,1.377218076631493e-07,0.00037117776717192715,ecmwf_bias_adaptive_sigma,0.0003711088892268,0.9999999999999998,2.220446049250313e-16,11,1,True,0.0003711088892268001,0.0,1.3772180766314938e-07
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0785364869705211,0.00616797978567083,0.08179209784935562,ecmwf_bias_adaptive_sigma,0.0785364869705211,0.9999999999999998,2.220446049250313e-16,11,1,True,0.07853648697052111,0.0,0.006167979785670832
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3810912104996675,0.3830480897207668,0.9647165348695552,ecmwf_bias_adaptive_sigma,0.3810912104996675,0.9999999999999998,2.220446049250313e-16,11,1,True,0.3810912104996676,0.964716534869555,0.3830480897207668
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0087036972256424,7.575434539565521e-05,0.008741795624044955,ecmwf_bias_adaptive_sigma,0.0087036972256424,0.9999999999999998,2.220446049250313e-16,11,1,True,0.008703697225642402,0.0,7.575434539565525e-05
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.6646679912877296e-08,1.3429791486368842e-15,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,3.6646679912877296e-08,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,0.0,0.0,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,0.0,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,24h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.2553054967615387,0.06518089667665604,0.29478120746847136,ecmwf_bias_adaptive_sigma,0.2553054967615387,0.9999999999999998,2.220446049250313e-16,11,1,True,0.25530549676153874,0.0,0.06518089667665607
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.9903862708866606e-09,2.490395513265407e-17,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,4.9903862708866606e-09,0.9999999999999999,1.1102230246251565e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,6.614852909381241e-05,4.375627901274947e-09,6.615071700424829e-05,ecmwf_bias_adaptive_sigma,6.614852909381241e-05,0.9999999999999999,1.1102230246251565e-16,11,1,True,6.614852909381243e-05,0.0,4.3756279012749495e-09
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3311601217097502,0.10966702621081655,0.4022105923590838,ecmwf_bias_adaptive_sigma,0.3311601217097502,0.9999999999999999,1.1102230246251565e-16,11,1,True,0.33116012170975023,0.0,0.10966702621081659
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,1.1410428157887507e-11,1.3019787074631208e-22,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,1.1410428157887507e-11,0.9999999999999999,1.1102230246251565e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0020319815904871,4.128949184078485e-06,0.002034048865997731,ecmwf_bias_adaptive_sigma,0.0020319815904871,0.9999999999999999,1.1102230246251565e-16,11,1,True,0.0020319815904871006,0.0,4.128949184078487e-06
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1425323170263093,0.02031546139688834,0.1537717881464718,ecmwf_bias_adaptive_sigma,0.1425323170263093,0.9999999999999999,1.1102230246251565e-16,11,1,True,0.14253231702630934,0.0,0.02031546139688835
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3297256119729728,0.44926775524500584,1.1094944492616818,ecmwf_bias_adaptive_sigma,0.3297256119729728,0.9999999999999999,1.1102230246251565e-16,11,1,True,0.32972561197297284,1.1094944492616816,0.44926775524500584
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0261642170137825,0.0006845662519443056,0.026512590184452758,ecmwf_bias_adaptive_sigma,0.0261642170137825,0.9999999999999999,1.1102230246251565e-16,11,1,True,0.026164217013782503,0.0,0.0006845662519443058
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,8.94699310582947e-07,8.004868563576008e-13,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,8.94699310582947e-07,0.9999999999999999,1.1102230246251565e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,1.0658141036401504e-14,1.1359597035182574e-28,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,1.0658141036401504e-14,0.9999999999999999,1.1102230246251565e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,6h_prior,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.1683187024564862,0.028331185596635132,0.18430596738267932,ecmwf_bias_adaptive_sigma,0.1683187024564862,0.9999999999999999,1.1102230246251565e-16,11,1,True,0.16831870245648622,0.0,0.028331185596635142
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-19c,0,interior_bin,ecmwf_bias_adaptive_sigma,3.4928853465121534e-07,1.2200248043879326e-13,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,3.4928853465121534e-07,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0020221455523679,4.08907263496128e-06,0.002024192849105635,ecmwf_bias_adaptive_sigma,0.0020221455523679,0.9999999999999998,2.220446049250313e-16,11,1,True,0.0020221455523679005,0.0,4.089072634961282e-06
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.2990482073792221,0.08942983033672623,0.35531616375481573,ecmwf_bias_adaptive_sigma,0.2990482073792221,0.9999999999999998,2.220446049250313e-16,11,1,True,0.29904820737922216,0.0,0.08942983033672626
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-18c,0,interior_bin,ecmwf_bias_adaptive_sigma,9.381798671270758e-10,8.801814630825776e-19,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,9.381798671270758e-10,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0322431561108905,0.0010396211159912554,0.03277441758957223,ecmwf_bias_adaptive_sigma,0.0322431561108905,0.9999999999999998,2.220446049250313e-16,11,1,True,0.03224315611089051,0.0,0.0010396211159912558
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3880110068223629,0.15055254141530375,0.49104098163540405,ecmwf_bias_adaptive_sigma,0.3880110068223629,0.9999999999999998,2.220446049250313e-16,11,1,True,0.388011006822363,0.0,0.15055254141530383
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.0845275459814814,0.8380898140666887,2.4706778097950095,ecmwf_bias_adaptive_sigma,0.0845275459814814,0.9999999999999998,2.220446049250313e-16,11,1,True,0.08452754598148142,2.4706778097950095,0.8380898140666887
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1851168536576537,0.03426824950810918,0.2047105547420333,ecmwf_bias_adaptive_sigma,0.1851168536576537,0.9999999999999998,2.220446049250313e-16,11,1,True,0.18511685365765373,0.0,0.03426824950810919
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,4.495312503410842e-05,2.0207834503321854e-09,4.49541354561703e-05,ecmwf_bias_adaptive_sigma,4.495312503410842e-05,0.9999999999999998,2.220446049250313e-16,11,1,True,4.495312503410843e-05,0.0,2.020783450332186e-09
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-17corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,8.643086246706847e-13,7.470293986801305e-25,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,8.643086246706847e-13,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-09,event_day_open,highest-temperature-in-hong-kong-on-may-9-2026-27corhigher,0,upper_tail,ecmwf_bias_adaptive_sigma,0.0089857811434083,8.074426275723219e-05,0.009026396766592382,ecmwf_bias_adaptive_sigma,0.0089857811434083,0.9999999999999998,2.220446049250313e-16,11,1,True,0.008985781143408303,0.0,8.074426275723222e-05
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-27c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.3020290536523138,0.09122154925011225,0.35957780122978933,ecmwf_bias_adaptive_sigma,0.3020290536523138,0.9999999999999998,2.220446049250313e-16,11,1,True,0.30202905365231386,0.0,0.09122154925011229
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-20c,0,interior_bin,ecmwf_bias_adaptive_sigma,5.46457827321767e-08,2.9861615704122608e-15,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,5.46457827321767e-08,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-22c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0002215479209866,4.9083481293484755e-08,0.00022157246635263914,ecmwf_bias_adaptive_sigma,0.0002215479209866,0.9999999999999998,2.220446049250313e-16,11,1,True,0.00022154792098660005,0.0,4.908348129348478e-08
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-28c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1299667028312509,0.016891343844826677,0.13922379545812763,ecmwf_bias_adaptive_sigma,0.1299667028312509,0.9999999999999998,2.220446049250313e-16,11,1,True,0.12996670283125092,0.0,0.016891343844826684
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-24c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.039607904625655,0.0015687861088349827,0.04041364522456921,ecmwf_bias_adaptive_sigma,0.039607904625655,0.9999999999999998,2.220446049250313e-16,11,1,True,0.039607904625655006,0.0,0.0015687861088349833
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-25c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.1669357486684131,0.027867544183483587,0.18264450733896426,ecmwf_bias_adaptive_sigma,0.1669357486684131,0.9999999999999998,2.220446049250313e-16,11,1,True,0.16693574866841313,0.0,0.027867544183483594
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-23c,0,interior_bin,ecmwf_bias_adaptive_sigma,0.0043619812656035,1.9026880561475912e-05,0.004371522461672279,ecmwf_bias_adaptive_sigma,0.0043619812656035,0.9999999999999998,2.220446049250313e-16,11,1,True,0.004361981265603501,0.0,1.902688056147592e-05
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-26c,1,interior_bin,ecmwf_bias_adaptive_sigma,0.3282739152155163,0.4512159329798914,1.113906911741755,ecmwf_bias_adaptive_sigma,0.3282739152155163,0.9999999999999998,2.220446049250313e-16,11,1,True,0.32827391521551635,1.1139069117417548,0.4512159329798914
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-21c,0,interior_bin,ecmwf_bias_adaptive_sigma,5.155697621550548e-06,2.6581217964861977e-11,5.155710912149701e-06,ecmwf_bias_adaptive_sigma,5.155697621550548e-06,0.9999999999999998,2.220446049250313e-16,11,1,True,5.155697621550549e-06,0.0,2.6581217964861987e-11
2026-05-10,12h_prior,highest-temperature-in-hong-kong-on-may-10-2026-19corbelow,0,lower_tail_endpoint,ecmwf_bias_adaptive_sigma,2.630468065589753e-10,6.919362244087496e-20,1.000000500029089e-06,ecmwf_bias_adaptive_sigma,2.630468065589753e-10,0.9999999999999998,2.220446049250313e-16,11,1,True,1e-06,0.0,1e-12
